contract_id,contract_version,source_sha256,year,city,cluster,wetland,value,scale,method
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2020,Zhangzhou,HX,Tidal_Flat,61.0953484124617,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2021,Zhangzhou,HX,Tidal_Flat,54.3965139878753,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2022,Zhangzhou,HX,Tidal_Flat,57.8041495535577,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2001,Dongguan,PRD,Tidal_Flat,2.17878535261183,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2002,Dongguan,PRD,Tidal_Flat,2.8338107179879,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2003,Dongguan,PRD,Tidal_Flat,2.33322099841069,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2004,Dongguan,PRD,Tidal_Flat,2.99076188920803,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2005,Dongguan,PRD,Tidal_Flat,2.52230977303539,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2006,Dongguan,PRD,Tidal_Flat,3.54033696557521,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2007,Dongguan,PRD,Tidal_Flat,3.90001005815334,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2008,Dongguan,PRD,Tidal_Flat,4.5452457079542,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2009,Dongguan,PRD,Tidal_Flat,5.33024159872472,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2010,Dongguan,PRD,Tidal_Flat,4.67662988131127,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2011,Dongguan,PRD,Tidal_Flat,3.31477172336474,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2012,Dongguan,PRD,Tidal_Flat,3.75979457295879,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2013,Dongguan,PRD,Tidal_Flat,3.66680165131357,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2014,Dongguan,PRD,Tidal_Flat,3.07263454865579,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2015,Dongguan,PRD,Tidal_Flat,3.77327732200521,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2016,Dongguan,PRD,Tidal_Flat,2.50021863473116,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2017,Dongguan,PRD,Tidal_Flat,2.79728372749694,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2018,Dongguan,PRD,Tidal_Flat,3.81750995223652,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2019,Dongguan,PRD,Tidal_Flat,4.49301262424938,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2020,Dongguan,PRD,Tidal_Flat,2.82309726441483,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2021,Dongguan,PRD,Tidal_Flat,2.52732937605316,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2022,Dongguan,PRD,Tidal_Flat,2.35417374505591,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2001,Guangzhou,PRD,Tidal_Flat,3.5946913139208,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2002,Guangzhou,PRD,Tidal_Flat,3.98789590019148,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2003,Guangzhou,PRD,Tidal_Flat,3.13163387424173,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2004,Guangzhou,PRD,Tidal_Flat,4.25837129188496,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2005,Guangzhou,PRD,Tidal_Flat,4.16389817903646,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2006,Guangzhou,PRD,Tidal_Flat,5.38255073963312,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2007,Guangzhou,PRD,Tidal_Flat,5.22993283249847,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2008,Guangzhou,PRD,Tidal_Flat,5.64956642765395,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2009,Guangzhou,PRD,Tidal_Flat,6.26899611008349,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2010,Guangzhou,PRD,Tidal_Flat,5.91933803255974,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2011,Guangzhou,PRD,Tidal_Flat,4.42136561212469,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2012,Guangzhou,PRD,Tidal_Flat,4.51718039469976,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2013,Guangzhou,PRD,Tidal_Flat,4.60354756761642,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2014,Guangzhou,PRD,Tidal_Flat,3.43293227405025,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2015,Guangzhou,PRD,Tidal_Flat,3.87383060112975,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2016,Guangzhou,PRD,Tidal_Flat,3.58727073612898,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2017,Guangzhou,PRD,Tidal_Flat,4.65537758527497,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2018,Guangzhou,PRD,Tidal_Flat,5.50870155673254,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2019,Guangzhou,PRD,Tidal_Flat,5.94693555699295,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2020,Guangzhou,PRD,Tidal_Flat,3.99388189248621,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2021,Guangzhou,PRD,Tidal_Flat,2.40263780979626,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2022,Guangzhou,PRD,Tidal_Flat,2.50175274252451,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2001,Hong_Kong,PRD,Tidal_Flat,17.4099845398897,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2002,Hong_Kong,PRD,Tidal_Flat,15.3376951764132,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2003,Hong_Kong,PRD,Tidal_Flat,20.0984151536573,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2004,Hong_Kong,PRD,Tidal_Flat,21.4656722136757,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2005,Hong_Kong,PRD,Tidal_Flat,22.374048306675,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2006,Hong_Kong,PRD,Tidal_Flat,17.4474080529833,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2007,Hong_Kong,PRD,Tidal_Flat,17.2946254497089,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2008,Hong_Kong,PRD,Tidal_Flat,16.4769257044156,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2009,Hong_Kong,PRD,Tidal_Flat,21.7390162500958,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2010,Hong_Kong,PRD,Tidal_Flat,23.154690857667,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2011,Hong_Kong,PRD,Tidal_Flat,22.3459663980354,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2012,Hong_Kong,PRD,Tidal_Flat,18.270855935857,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2013,Hong_Kong,PRD,Tidal_Flat,20.5618317078622,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2014,Hong_Kong,PRD,Tidal_Flat,16.2340191178271,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2015,Hong_Kong,PRD,Tidal_Flat,12.6158417026004,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2016,Hong_Kong,PRD,Tidal_Flat,12.7140947271255,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2017,Hong_Kong,PRD,Tidal_Flat,17.2551088244102,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2018,Hong_Kong,PRD,Tidal_Flat,16.4327832032208,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2019,Hong_Kong,PRD,Tidal_Flat,17.3192962649625,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2020,Hong_Kong,PRD,Tidal_Flat,16.6503504681028,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2021,Hong_Kong,PRD,Tidal_Flat,18.496379317827,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2022,Hong_Kong,PRD,Tidal_Flat,17.9832571426049,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2001,Huizhou,PRD,Tidal_Flat,16.0653609933632,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2002,Huizhou,PRD,Tidal_Flat,16.194842395324,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2003,Huizhou,PRD,Tidal_Flat,16.6888560425436,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2004,Huizhou,PRD,Tidal_Flat,18.1225675397326,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2005,Huizhou,PRD,Tidal_Flat,18.708468603416,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2006,Huizhou,PRD,Tidal_Flat,19.0191928750613,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2007,Huizhou,PRD,Tidal_Flat,17.4585361673368,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2008,Huizhou,PRD,Tidal_Flat,17.1460650045764,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2009,Huizhou,PRD,Tidal_Flat,18.529303152811,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2010,Huizhou,PRD,Tidal_Flat,19.1679882530254,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2011,Huizhou,PRD,Tidal_Flat,16.4076659867762,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2012,Huizhou,PRD,Tidal_Flat,12.5177150167968,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2013,Huizhou,PRD,Tidal_Flat,16.366351283295,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2014,Huizhou,PRD,Tidal_Flat,14.7095375737898,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2015,Huizhou,PRD,Tidal_Flat,13.4944520244753,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2016,Huizhou,PRD,Tidal_Flat,12.7216077900467,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2017,Huizhou,PRD,Tidal_Flat,13.2353357254787,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2018,Huizhou,PRD,Tidal_Flat,15.2914742798675,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2019,Huizhou,PRD,Tidal_Flat,14.3729578096699,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2020,Huizhou,PRD,Tidal_Flat,14.3108579491038,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2021,Huizhou,PRD,Tidal_Flat,14.4779506142425,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2022,Huizhou,PRD,Tidal_Flat,15.7630025795917,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2001,Jiangmen,PRD,Tidal_Flat,26.5343586749272,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2002,Jiangmen,PRD,Tidal_Flat,24.5657918366498,spatial_unit,observed raw wetland area from authoritative panel
coastal-wetland-evidence-contract,1.0.0,a4cf9efdecf6735f87d398acc56604e66df26e62f1a2f1e96fafd7791aa3bcc6,2003,Jiangmen,PRD,Tidal_Flat,29.1976370297717,spatial_unit,observed raw wetland area from authoritative panel
